x y solution
0.0314961 0.850394 -0.158804
0.0393701 0.850394 -0.197775
0.0472441 0.850394 -0.236262
0.0551181 0.850394 -0.274171
0.0629921 0.850394 -0.311409
0.0708661 0.850394 -0.347885
0.0787402 0.850394 -0.383509
0.0866142 0.850394 -0.418196
0.0944882 0.850394 -0.451858
0.102362 0.850394 -0.484415
0.110236 0.850394 -0.515786
0.11811 0.850394 -0.545896
0.125984 0.850394 -0.574669
0.133858 0.850394 -0.602036
0.141732 0.850394 -0.62793
0.149606 0.850394 -0.652287
0.15748 0.850394 -0.675048
0.165354 0.850394 -0.696157
0.173228 0.850394 -0.715562
0.181102 0.850394 -0.733216
0.188976 0.850394 -0.749076
0.19685 0.850394 -0.763103
0.204724 0.850394 -0.775262
0.212598 0.850394 -0.785524
0.220472 0.850394 -0.793864
0.228346 0.850394 -0.800261
0.23622 0.850394 -0.8047
0.244094 0.850394 -0.807169
0.251969 0.850394 -0.807663
0.259843 0.850394 -0.806181
0.267717 0.850394 -0.802726
0.275591 0.850394 -0.797306
0.283465 0.850394 -0.789935
0.291339 0.850394 -0.780632
0.299213 0.850394 -0.769418
0.307087 0.850394 -0.75632
0.314961 0.850394 -0.741373
0.322835 0.850394 -0.72461
0.330709 0.850394 -0.706075
0.338583 0.850394 -0.685812
0.346457 0.850394 -0.66387
0.354331 0.850394 -0.640304
0.362205 0.850394 -0.615171
0.370079 0.850394 -0.588532
0.377953 0.850394 -0.560454
0.385827 0.850394 -0.531003
0.393701 0.850394 -0.500254
0.401575 0.850394 -0.46828
0.409449 0.850394 -0.43516
0.417323 0.850394 -0.400975
0.425197 0.850394 -0.365809
0.433071 0.850394 -0.329748
0.440945 0.850394 -0.292879
0.448819 0.850394 -0.255294
0.456693 0.850394 -0.217085
0.464567 0.850394 -0.178344
0.472441 0.850394 -0.139166
0.480315 0.850394 -0.0996484
0.488189 0.850394 -0.0598866
0.496063 0.850394 -0.0199783
0.503937 0.850394 0.019979
0.511811 0.850394 0.0598873
0.519685 0.850394 0.0996491
0.527559 0.850394 0.139167
0.535433 0.850394 0.178344
0.543307 0.850394 0.217085
0.551181 0.850394 0.255295
0.559055 0.850394 0.29288
0.566929 0.850394 0.329748
0.574803 0.850394 0.36581
0.582677 0.850394 0.400976
0.590551 0.850394 0.43516
0.598425 0.850394 0.46828
0.606299 0.850394 0.500254
0.614173 0.850394 0.531004
0.622047 0.850394 0.560454
0.629921 0.850394 0.588533
0.637795 0.850394 0.615172
0.645669 0.850394 0.640305
0.653543 0.850394 0.663871
0.661417 0.850394 0.685812
0.669291 0.850394 0.706076
0.677165 0.850394 0.724611
0.685039 0.850394 0.741373
0.692913 0.850394 0.756321
0.700787 0.850394 0.769418
0.708661 0.850394 0.780632
0.716535 0.850394 0.789936
0.724409 0.850394 0.797307
0.732283 0.850394 0.802726
0.740157 0.850394 0.806181
0.748031 0.850394 0.807664
0.755906 0.850394 0.80717
0.76378 0.850394 0.8047
0.771654 0.850394 0.800261
0.779528 0.850394 0.793864
0.787402 0.850394 0.785524
0.795276 0.850394 0.775262
0.80315 0.850394 0.763103
0.811024 0.850394 0.749076
0.818898 0.850394 0.733216
0.826772 0.850394 0.715562
0.834646 0.850394 0.696157
0.84252 0.850394 0.675048
0.850394 0.850394 0.652287
0.858268 0.850394 0.62793
0.866142 0.850394 0.602036
0.874016 0.850394 0.574669
0.88189 0.850394 0.545896
0.889764 0.850394 0.515787
0.897638 0.850394 0.484415
0.905512 0.850394 0.451858
0.913386 0.850394 0.418196
0.92126 0.850394 0.38351
0.929134 0.850394 0.347885
0.937008 0.850394 0.311409
0.944882 0.850394 0.274171
0.952756 0.850394 0.236262
0.96063 0.850394 0.197775
0.968504 0.850394 0.158804
0.976378 0.850394 0.119444
0.984252 0.850394 0.0797923
0.992126 0.850394 0.039945
1 0.850394 0
0 0.858268 0
0.00787402 0.858268 -0.0384534
0.015748 0.858268 -0.0768127
0.023622 0.858268 -0.114984
0.0314961 0.858268 -0.152874
0.0393701 0.858268 -0.19039
0.0472441 0.858268 -0.22744
0.0551181 0.858268 -0.263933
0.0629921 0.858268 -0.299781
0.0708661 0.858268 -0.334894
0.0787402 0.858268 -0.369189
0.0866142 0.858268 -0.40258
0.0944882 0.858268 -0.434985
0.102362 0.858268 -0.466326
0.110236 0.858268 -0.496526
0.11811 0.858268 -0.525511
0.125984 0.858268 -0.55321
0.133858 0.858268 -0.579555
0.141732 0.858268 -0.604482
0.149606 0.858268 -0.62793
0.15748 0.858268 -0.649841
0.165354 0.858268 -0.670161
0.173228 0.858268 -0.688842
0.181102 0.858268 -0.705837
0.188976 0.858268 -0.721105
0.19685 0.858268 -0.734608
0.204724 0.858268 -0.746313
0.212598 0.858268 -0.756192
0.220472 0.858268 -0.76422
0.228346 0.858268 -0.770378
0.23622 0.858268 -0.774651
0.244094 0.858268 -0.777028
0.251969 0.858268 -0.777504
0.259843 0.858268 -0.776077
0.267717 0.858268 -0.772751
0.275591 0.858268 -0.767534
0.283465 0.858268 -0.760438
0.291339 0.858268 -0.751482
0.299213 0.858268 -0.740687
0.307087 0.858268 -0.728079
0.314961 0.858268 -0.713689
0.322835 0.858268 -0.697553
0.330709 0.858268 -0.679709
0.338583 0.858268 -0.660203
0.346457 0.858268 -0.639081
0.354331 0.858268 -0.616394
0.362205 0.858268 -0.5922
0.370079 0.858268 -0.566556
0.377953 0.858268 -0.539526
0.385827 0.858268 -0.511175
0.393701 0.858268 -0.481574
0.401575 0.858268 -0.450794
0.409449 0.858268 -0.41891
0.417323 0.858268 -0.386002
0.425197 0.858268 -0.352149
0.433071 0.858268 -0.317434
0.440945 0.858268 -0.281943
0.448819 0.858268 -0.245761
0.456693 0.858268 -0.208978
0.464567 0.858268 -0.171684
0.472441 0.858268 -0.13397
0.480315 0.858268 -0.0959274
0.488189 0.858268 -0.0576504
0.496063 0.858268 -0.0192322
0.503937 0.858268 0.019233
0.511811 0.858268 0.0576511
0.519685 0.858268 0.0959281
0.527559 0.858268 0.13397
0.535433 0.858268 0.171685
0.543307 0.858268 0.208979
0.551181 0.858268 0.245762
0.559055 0.858268 0.281944
0.566929 0.858268 0.317435
0.574803 0.858268 0.35215
0.582677 0.858268 0.386003
0.590551 0.858268 0.418911
0.598425 0.858268 0.450794
0.606299 0.858268 0.481574
0.614173 0.858268 0.511176
0.622047 0.858268 0.539526
0.629921 0.858268 0.566557
0.637795 0.858268 0.5922
0.645669 0.858268 0.616395
0.653543 0.858268 0.639081
0.661417 0.858268 0.660203
0.669291 0.858268 0.67971
0.677165 0.858268 0.697553
0.685039 0.858268 0.71369
0.692913 0.858268 0.728079
0.700787 0.858268 0.740687
0.708661 0.858268 0.751483
0.716535 0.858268 0.760439
0.724409 0.858268 0.767534
0.732283 0.858268 0.772752
0.740157 0.858268 0.776078
0.748031 0.858268 0.777505
0.755906 0.858268 0.777029
0.76378 0.858268 0.774652
0.771654 0.858268 0.770379
0.779528 0.858268 0.764221
0.787402 0.858268 0.756192
0.795276 0.858268 0.746313
0.80315 0.858268 0.734608
0.811024 0.858268 0.721105
0.818898 0.858268 0.705837
0.826772 0.858268 0.688842
0.834646 0.858268 0.670162
0.84252 0.858268 0.649841
0.850394 0.858268 0.62793
0.858268 0.858268 0.604483
0.866142 0.858268 0.579556
0.874016 0.858268 0.553211
0.88189 0.858268 0.525512
0.889764 0.858268 0.496527
0.897638 0.858268 0.466327
0.905512 0.858268 0.434986
0.913386 0.858268 0.40258
0.92126 0.858268 0.369189
0.929134 0.858268 0.334895
0.937008 0.858268 0.299781
0.944882 0.858268 0.263933
0.952756 0.858268 0.22744
0.96063 0.858268 0.19039
0.968504 0.858268 0.152874
0.976378 0.858268 0.114984
0.984252 0.858268 0.0768128
0.992126 0.858268 0.0384534
1 0.858268 0
0 0.866142 0
0.00787402 0.866142 -0.0368677
0.015748 0.866142 -0.0736452
0.023622 0.866142 -0.110243
0.0314961 0.866142 -0.14657
0.0393701 0.866142 -0.182539
0.0472441 0.866142 -0.218061
0.0551181 0.866142 -0.253049
0.0629921 0.866142 -0.287419
0.0708661 0.866142 -0.321085
0.0787402 0.866142 -0.353965
0.0866142 0.866142 -0.385979
0.0944882 0.866142 -0.417048
0.102362 0.866142 -0.447097
0.110236 0.866142 -0.476051
0.11811 0.866142 -0.503841
0.125984 0.866142 -0.530398
0.133858 0.866142 -0.555656
0.141732 0.866142 -0.579555
0.149606 0.866142 -0.602036
0.15748 0.866142 -0.623043
0.165354 0.866142 -0.642526
0.173228 0.866142 -0.660436
0.181102 0.866142 -0.676731
0.188976 0.866142 -0.691369
0.19685 0.866142 -0.704315
0.204724 0.866142 -0.715537
0.212598 0.866142 -0.725009
0.220472 0.866142 -0.732706
0.228346 0.866142 -0.73861
0.23622 0.866142 -0.742707
0.244094 0.866142 -0.744986
0.251969 0.866142 -0.745443
0.259843 0.866142 -0.744074
0.267717 0.866142 -0.740885
0.275591 0.866142 -0.735883
0.283465 0.866142 -0.729081
0.291339 0.866142 -0.720493
0.299213 0.866142 -0.710143
0.307087 0.866142 -0.698055
0.314961 0.866142 -0.684259
0.322835 0.866142 -0.668788
0.330709 0.866142 -0.651681
0.338583 0.866142 -0.632978
0.346457 0.866142 -0.612727
0.354331 0.866142 -0.590976
0.362205 0.866142 -0.567779
0.370079 0.866142 -0.543193
0.377953 0.866142 -0.517277
0.385827 0.866142 -0.490096
0.393701 0.866142 -0.461715
0.401575 0.866142 -0.432204
0.409449 0.866142 -0.401636
0.417323 0.866142 -0.370085
0.425197 0.866142 -0.337628
0.433071 0.866142 -0.304344
0.440945 0.866142 -0.270317
0.448819 0.866142 -0.235627
0.456693 0.866142 -0.200361
0.464567 0.866142 -0.164605
0.472441 0.866142 -0.128445
0.480315 0.866142 -0.0919717
0.488189 0.866142 -0.0552731
0.496063 0.866142 -0.0184392
0.503937 0.866142 0.0184398
0.511811 0.866142 0.0552737
0.519685 0.866142 0.0919724
0.527559 0.866142 0.128446
0.535433 0.866142 0.164605
0.543307 0.866142 0.200362
0.551181 0.866142 0.235628
0.559055 0.866142 0.270317
0.566929 0.866142 0.304345
0.574803 0.866142 0.337628
0.582677 0.866142 0.370085
0.590551 0.866142 0.401637
0.598425 0.866142 0.432205
0.606299 0.866142 0.461716
0.614173 0.866142 0.490097
0.622047 0.866142 0.517278
0.629921 0.866142 0.543194
0.637795 0.866142 0.56778
0.645669 0.866142 0.590977
0.653543 0.866142 0.612728
0.661417 0.866142 0.632979
0.669291 0.866142 0.651681
0.677165 0.866142 0.668789
0.685039 0.866142 0.684259
0.692913 0.866142 0.698056
0.700787 0.866142 0.710144
0.708661 0.866142 0.720494
0.716535 0.866142 0.729081
0.724409 0.866142 0.735884
0.732283 0.866142 0.740886
0.740157 0.866142 0.744075
0.748031 0.866142 0.745443
0.755906 0.866142 0.744987
0.76378 0.866142 0.742708
0.771654 0.866142 0.738611
0.779528 0.866142 0.732707
0.787402 0.866142 0.725009
0.795276 0.866142 0.715538
0.80315 0.866142 0.704315
0.811024 0.866142 0.691369
0.818898 0.866142 0.676731
0.826772 0.866142 0.660437
0.834646 0.866142 0.642526
0.84252 0.866142 0.623044
0.850394 0.866142 0.602036
0.858268 0.866142 0.579556
0.866142 0.866142 0.555657
0.874016 0.866142 0.530398
0.88189 0.866142 0.503841
0.889764 0.866142 0.476052
0.897638 0.866142 0.447097
0.905512 0.866142 0.417048
0.913386 0.866142 0.385979
0.92126 0.866142 0.353965
0.929134 0.866142 0.321085
0.937008 0.866142 0.287419
0.944882 0.866142 0.25305
0.952756 0.866142 0.218061
0.96063 0.866142 0.182539
0.968504 0.866142 0.14657
0.976378 0.866142 0.110243
0.984252 0.866142 0.0736453
0.992126 0.866142 0.0368677
1 0.866142 0
0 0.874016 0
0.00787402 0.874016 -0.0351918
0.015748 0.874016 -0.0702975
0.023622 0.874016 -0.105231
0.0314961 0.874016 -0.139907
0.0393701 0.874016 -0.174241
0.0472441 0.874016 -0.208148
0.0551181 0.874016 -0.241546
0.0629921 0.874016 -0.274353
0.0708661 0.874016 -0.306489
0.0787402 0.874016 -0.337874
0.0866142 0.874016 -0.368433
0.0944882 0.874016 -0.39809
0.102362 0.874016 -0.426773
0.110236 0.874016 -0.454411
0.11811 0.874016 -0.480938
0.125984 0.874016 -0.506287
0.133858 0.874016 -0.530398
0.141732 0.874016 -0.55321
0.149606 0.874016 -0.574669
0.15748 0.874016 -0.594721
0.165354 0.874016 -0.613319
0.173228 0.874016 -0.630415
0.181102 0.874016 -0.645968
0.188976 0.874016 -0.659941
0.19685 0.874016 -0.672298
0.204724 0.874016 -0.683011
0.212598 0.874016 -0.692052
0.220472 0.874016 -0.699399
0.228346 0.874016 -0.705035
0.23622 0.874016 -0.708946
0.244094 0.874016 -0.711121
0.251969 0.874016 -0.711557
0.259843 0.874016 -0.710251
0.267717 0.874016 -0.707207
0.275591 0.874016 -0.702432
0.283465 0.874016 -0.695938
0.291339 0.874016 -0.687742
0.299213 0.874016 -0.677862
0.307087 0.874016 -0.666323
0.314961 0.874016 -0.653154
0.322835 0.874016 -0.638387
0.330709 0.874016 -0.622057
0.338583 0.874016 -0.604205
0.346457 0.874016 -0.584874
0.354331 0.874016 -0.564112
0.362205 0.874016 -0.54197
0.370079 0.874016 -0.518501
0.377953 0.874016 -0.493763
0.385827 0.874016 -0.467817
0.393701 0.874016 -0.440727
0.401575 0.874016 -0.412557
0.409449 0.874016 -0.383379
0.417323 0.874016 -0.353262
0.425197 0.874016 -0.32228
0.433071 0.874016 -0.29051
0.440945 0.874016 -0.258029
0.448819 0.874016 -0.224916
0.456693 0.874016 -0.191253
0.464567 0.874016 -0.157122
0.472441 0.874016 -0.122606
0.480315 0.874016 -0.0877909
0.488189 0.874016 -0.0527605
0.496063 0.874016 -0.017601
0.503937 0.874016 0.0176016
0.511811 0.874016 0.0527611
0.519685 0.874016 0.0877915
0.527559 0.874016 0.122607
0.535433 0.874016 0.157123
0.543307 0.874016 0.191254
0.551181 0.874016 0.224917
0.559055 0.874016 0.258029
0.566929 0.874016 0.29051
0.574803 0.874016 0.322281
0.582677 0.874016 0.353262
0.590551 0.874016 0.383379
0.598425 0.874016 0.412558
0.606299 0.874016 0.440727
0.614173 0.874016 0.467818
0.622047 0.874016 0.493764
0.629921 0.874016 0.518502
0.637795 0.874016 0.54197
0.645669 0.874016 0.564113
0.653543 0.874016 0.584875
0.661417 0.874016 0.604205
0.669291 0.874016 0.622057
0.677165 0.874016 0.638387
0.685039 0.874016 0.653155
0.692913 0.874016 0.666324
0.700787 0.874016 0.677862
0.708661 0.874016 0.687742
0.716535 0.874016 0.695939
0.724409 0.874016 0.702433
0.732283 0.874016 0.707207
0.740157 0.874016 0.710251
0.748031 0.874016 0.711557
0.755906 0.874016 0.711122
0.76378 0.874016 0.708946
0.771654 0.874016 0.705036
0.779528 0.874016 0.6994
0.787402 0.874016 0.692052
0.795276 0.874016 0.683011
0.80315 0.874016 0.672299
0.811024 0.874016 0.659941
0.818898 0.874016 0.645968
0.826772 0.874016 0.630415
0.834646 0.874016 0.613319
0.84252 0.874016 0.594722
0.850394 0.874016 0.574669
0.858268 0.874016 0.553211
0.866142 0.874016 0.530398
0.874016 0.874016 0.506287
0.88189 0.874016 0.480938
0.889764 0.874016 0.454412
0.897638 0.874016 0.426773
0.905512 0.874016 0.39809
0.913386 0.874016 0.368433
0.92126 0.874016 0.337875
0.929134 0.874016 0.306489
0.937008 0.874016 0.274353
0.944882 0.874016 0.241547
0.952756 0.874016 0.208149
0.96063 0.874016 0.174241
0.968504 0.874016 0.139907
0.976378 0.874016 0.105231
0.984252 0.874016 0.0702975
0.992126 0.874016 0.0351918
1 0.874016 0
0 0.88189 0
0.00787402 0.88189 -0.0334298
0.015748 0.88189 -0.0667778
0.023622 0.88189 -0.0999623
0.0314961 0.88189 -0.132902
0.0393701 0.88189 -0.165517
0.0472441 0.88189 -0.197727
0.0551181 0.88189 -0.229452
0.0629921 0.88189 -0.260617
0.0708661 0.88189 -0.291143
0.0787402 0.88189 -0.320957
0.0866142 0.88189 -0.349986
0.0944882 0.88189 -0.378158
0.102362 0.88189 -0.405405
0.110236 0.88189 -0.431659
0.11811 0.88189 -0.456857
0.125984 0.88189 -0.480938
0.133858 0.88189 -0.503841
0.141732 0.88189 -0.525511
0.149606 0.88189 -0.545896
0.15748 0.88189 -0.564944
0.165354 0.88189 -0.58261
0.173228 0.88189 -0.59885
0.181102 0.88189 -0.613625
0.188976 0.88189 -0.626898
0.19685 0.88189 -0.638637
0.204724 0.88189 -0.648813
0.212598 0.88189 -0.657401
0.220472 0.88189 -0.664381
0.228346 0.88189 -0.669734
0.23622 0.88189 -0.673449
0.244094 0.88189 -0.675516
0.251969 0.88189 -0.675929
0.259843 0.88189 -0.674689
0.267717 0.88189 -0.671797
0.275591 0.88189 -0.667262
0.283465 0.88189 -0.661093
0.291339 0.88189 -0.653307
0.299213 0.88189 -0.643922
0.307087 0.88189 -0.632961
0.314961 0.88189 -0.620451
0.322835 0.88189 -0.606423
0.330709 0.88189 -0.590911
0.338583 0.88189 -0.573953
0.346457 0.88189 -0.55559
0.354331 0.88189 -0.535867
0.362205 0.88189 -0.514834
0.370079 0.88189 -0.49254
0.377953 0.88189 -0.469041
0.385827 0.88189 -0.444394
0.393701 0.88189 -0.41866
0.401575 0.88189 -0.391901
0.409449 0.88189 -0.364183
0.417323 0.88189 -0.335574
0.425197 0.88189 -0.306144
0.433071 0.88189 -0.275964
0.440945 0.88189 -0.245109
0.448819 0.88189 -0.213655
0.456693 0.88189 -0.181677
0.464567 0.88189 -0.149255
0.472441 0.88189 -0.116468
0.480315 0.88189 -0.0833953
0.488189 0.88189 -0.0501188
0.496063 0.88189 -0.0167197
0.503937 0.88189 0.0167203
0.511811 0.88189 0.0501194
0.519685 0.88189 0.0833959
0.527559 0.88189 0.116468
0.535433 0.88189 0.149256
0.543307 0.88189 0.181678
0.551181 0.88189 0.213655
0.559055 0.88189 0.24511
0.566929 0.88189 0.275965
0.574803 0.88189 0.306144
0.582677 0.88189 0.335575
0.590551 0.88189 0.364184
0.598425 0.88189 0.391902
0.606299 0.88189 0.41866
0.614173 0.88189 0.444395
0.622047 0.88189 0.469041
0.629921 0.88189 0.49254
0.637795 0.88189 0.514834
0.645669 0.88189 0.535868
0.653543 0.88189 0.55559
0.661417 0.88189 0.573953
0.669291 0.88189 0.590911
0.677165 0.88189 0.606423
0.685039 0.88189 0.620452
0.692913 0.88189 0.632961
0.700787 0.88189 0.643922
0.708661 0.88189 0.653307
0.716535 0.88189 0.661094
0.724409 0.88189 0.667262
0.732283 0.88189 0.671798
0.740157 0.88189 0.674689
0.748031 0.88189 0.67593
0.755906 0.88189 0.675516
0.76378 0.88189 0.67345
0.771654 0.88189 0.669735
0.779528 0.88189 0.664381
0.787402 0.88189 0.657402
0.795276 0.88189 0.648813
0.80315 0.88189 0.638637
0.811024 0.88189 0.626898
0.818898 0.88189 0.613625
0.826772 0.88189 0.598851
0.834646 0.88189 0.58261
0.84252 0.88189 0.564944
0.850394 0.88189 0.545896
0.858268 0.88189 0.525512
0.866142 0.88189 0.503841
0.874016 0.88189 0.480938
0.88189 0.88189 0.456858
0.889764 0.88189 0.431659
0.897638 0.88189 0.405405
0.905512 0.88189 0.378158
0.913386 0.88189 0.349986
0.92126 0.88189 0.320957
0.929134 0.88189 0.291143
0.937008 0.88189 0.260617
0.944882 0.88189 0.229452
0.952756 0.88189 0.197727
0.96063 0.88189 0.165517
0.968504 0.88189 0.132902
0.976378 0.88189 0.0999624
0.984252 0.88189 0.0667778
0.992126 0.88189 0.0334298
1 0.88189 0
0 0.889764 0
0.00787402 0.889764 -0.0315859
0.015748 0.889764 -0.0630946
0.023622 0.889764 -0.0944488
0.0314961 0.889764 -0.125572
0.0393701 0.889764 -0.156388
0.0472441 0.889764 -0.186821
0.0551181 0.889764 -0.216797
0.0629921 0.889764 -0.246242
0.0708661 0.889764 -0.275085
0.0787402 0.889764 -0.303255
0.0866142 0.889764 -0.330682
0.0944882 0.889764 -0.3573
0.102362 0.889764 -0.383044
0.110236 0.889764 -0.407851
0.11811 0.889764 -0.431659
0.125984 0.889764 -0.454411
0.133858 0.889764 -0.476051
0.141732 0.889764 -0.496526
0.149606 0.889764 -0.515786
0.15748 0.889764 -0.533784
0.165354 0.889764 -0.550476
0.173228 0.889764 -0.56582
0.181102 0.889764 -0.57978
0.188976 0.889764 -0.592321
0.19685 0.889764 -0.603412
0.204724 0.889764 -0.613027
0.212598 0.889764 -0.621142
0.220472 0.889764 -0.627736
0.228346 0.889764 -0.632795
0.23622 0.889764 -0.636305
0.244094 0.889764 -0.638257
0.251969 0.889764 -0.638648
0.259843 0.889764 -0.637476
0.267717 0.889764 -0.634744
0.275591 0.889764 -0.630458
0.283465 0.889764 -0.62463
0.291339 0.889764 -0.617273
0.299213 0.889764 -0.608406
0.307087 0.889764 -0.59805
0.314961 0.889764 -0.58623
0.322835 0.889764 -0.572975
0.330709 0.889764 -0.558319
0.338583 0.889764 -0.542296
0.346457 0.889764 -0.524946
0.354331 0.889764 -0.506311
0.362205 0.889764 -0.486438
0.370079 0.889764 -0.465374
0.377953 0.889764 -0.443171
0.385827 0.889764 -0.419883
0.393701 0.889764 -0.395568
0.401575 0.889764 -0.370285
0.409449 0.889764 -0.344096
0.417323 0.889764 -0.317065
0.425197 0.889764 -0.289258
0.433071 0.889764 -0.260743
0.440945 0.889764 -0.23159
0.448819 0.889764 -0.20187
0.456693 0.889764 -0.171657
0.464567 0.889764 -0.141023
0.472441 0.889764 -0.110044
0.480315 0.889764 -0.0787956
0.488189 0.889764 -0.0473545
0.496063 0.889764 -0.0157975
0.503937 0.889764 0.0157981
0.511811 0.889764 0.047355
0.519685 0.889764 0.0787961
0.527559 0.889764 0.110044
0.535433 0.889764 0.141023
0.543307 0.889764 0.171657
0.551181 0.889764 0.201871
0.559055 0.889764 0.231591
0.566929 0.889764 0.260744
0.574803 0.889764 0.289259
0.582677 0.889764 0.317066
0.590551 0.889764 0.344097
0.598425 0.889764 0.370286
0.606299 0.889764 0.395569
0.614173 0.889764 0.419884
0.622047 0.889764 0.443171
0.629921 0.889764 0.465374
0.637795 0.889764 0.486438
0.645669 0.889764 0.506312
0.653543 0.889764 0.524946
0.661417 0.889764 0.542296
0.669291 0.889764 0.558319
0.677165 0.889764 0.572976
0.685039 0.889764 0.58623
0.692913 0.889764 0.59805
0.700787 0.889764 0.608406
0.708661 0.889764 0.617274
0.716535 0.889764 0.624631
0.724409 0.889764 0.630459
0.732283 0.889764 0.634744
0.740157 0.889764 0.637476
0.748031 0.889764 0.638649
0.755906 0.889764 0.638258
0.76378 0.889764 0.636305
0.771654 0.889764 0.632795
0.779528 0.889764 0.627737
0.787402 0.889764 0.621142
0.795276 0.889764 0.613028
0.80315 0.889764 0.603413
0.811024 0.889764 0.592321
0.818898 0.889764 0.57978
0.826772 0.889764 0.565821
0.834646 0.889764 0.550476
0.84252 0.889764 0.533785
0.850394 0.889764 0.515787
0.858268 0.889764 0.496527
0.866142 0.889764 0.476052
0.874016 0.889764 0.454412
0.88189 0.889764 0.431659
0.889764 0.889764 0.407851
0.897638 0.889764 0.383044
0.905512 0.889764 0.357301
0.913386 0.889764 0.330682
0.92126 0.889764 0.303255
0.929134 0.889764 0.275085
0.937008 0.889764 0.246242
0.944882 0.889764 0.216797
0.952756 0.889764 0.186821
0.96063 0.889764 0.156388
0.968504 0.889764 0.125572
0.976378 0.889764 0.0944489
0.984252 0.889764 0.0630946
0.992126 0.889764 0.031586
1 0.889764 0
0 0.897638 0
0.00787402 0.897638 -0.0296648
0.015748 0.897638 -0.059257
0.023622 0.897638 -0.0887042
0.0314961 0.897638 -0.117934
0.0393701 0.897638 -0.146876
0.0472441 0.897638 -0.175458
0.0551181 0.897638 -0.203611
0.0629921 0.897638 -0.231265
0.0708661 0.897638 -0.258354
0.0787402 0.897638 -0.28481
0.0866142 0.897638 -0.310569
0.0944882 0.897638 -0.335568
0.102362 0.897638 -0.359747
0.110236 0.897638 -0.383044
0.11811 0.897638 -0.405405
0.125984 0.897638 -0.426773
0.133858 0.897638 -0.447097
0.141732 0.897638 -0.466326
0.149606 0.897638 -0.484415
0.15748 0.897638 -0.501318
0.165354 0.897638 -0.516994
0.173228 0.897638 -0.531406
0.181102 0.897638 -0.544516
0.188976 0.897638 -0.556295
0.19685 0.897638 -0.566711
0.204724 0.897638 -0.575741
0.212598 0.897638 -0.583362
0.220472 0.897638 -0.589556
0.228346 0.897638 -0.594307
0.23622 0.897638 -0.597603
0.244094 0.897638 -0.599437
0.251969 0.897638 -0.599804
0.259843 0.897638 -0.598703
0.267717 0.897638 -0.596137
0.275591 0.897638 -0.592112
0.283465 0.897638 -0.586639
0.291339 0.897638 -0.579729
0.299213 0.897638 -0.571401
0.307087 0.897638 -0.561675
0.314961 0.897638 -0.550574
0.322835 0.897638 -0.538126
0.330709 0.897638 -0.52436
0.338583 0.897638 -0.509312
0.346457 0.897638 -0.493017
0.354331 0.897638 -0.475516
0.362205 0.897638 -0.456851
0.370079 0.897638 -0.437068
0.377953 0.897638 -0.416216
0.385827 0.897638 -0.394345
0.393701 0.897638 -0.371509
0.401575 0.897638 -0.347764
0.409449 0.897638 -0.323168
0.417323 0.897638 -0.29778
0.425197 0.897638 -0.271665
0.433071 0.897638 -0.244884
0.440945 0.897638 -0.217504
0.448819 0.897638 -0.189592
0.456693 0.897638 -0.161216
0.464567 0.897638 -0.132445
0.472441 0.897638 -0.103351
0.480315 0.897638 -0.074003
0.488189 0.897638 -0.0444743
0.496063 0.897638 -0.0148367
0.503937 0.897638 0.0148372
0.511811 0.897638 0.0444748
0.519685 0.897638 0.0740035
0.527559 0.897638 0.103351
0.535433 0.897638 0.132446
0.543307 0.897638 0.161217
0.551181 0.897638 0.189593
0.559055 0.897638 0.217505
0.566929 0.897638 0.244885
0.574803 0.897638 0.271665
0.582677 0.897638 0.297781
0.590551 0.897638 0.323168
0.598425 0.897638 0.347764
0.606299 0.897638 0.371509
0.614173 0.897638 0.394345
0.622047 0.897638 0.416216
0.629921 0.897638 0.437069
0.637795 0.897638 0.456852
0.645669 0.897638 0.475517
0.653543 0.897638 0.493018
0.661417 0.897638 0.509313
0.669291 0.897638 0.524361
0.677165 0.897638 0.538126
0.685039 0.897638 0.550574
0.692913 0.897638 0.561675
0.700787 0.897638 0.571402
0.708661 0.897638 0.57973
0.716535 0.897638 0.586639
0.724409 0.897638 0.592113
0.732283 0.897638 0.596138
0.740157 0.897638 0.598703
0.748031 0.897638 0.599804
0.755906 0.897638 0.599437
0.76378 0.897638 0.597603
0.771654 0.897638 0.594307
0.779528 0.897638 0.589556
0.787402 0.897638 0.583363
0.795276 0.897638 0.575742
0.80315 0.897638 0.566712
0.811024 0.897638 0.556295
0.818898 0.897638 0.544517
0.826772 0.897638 0.531406
0.834646 0.897638 0.516995
0.84252 0.897638 0.501318
0.850394 0.897638 0.484415
0.858268 0.897638 0.466327
0.866142 0.897638 0.447097
0.874016 0.897638 0.426773
0.88189 0.897638 0.405405
0.889764 0.897638 0.383044
0.897638 0.897638 0.359747
0.905512 0.897638 0.335569
0.913386 0.897638 0.310569
0.92126 0.897638 0.28481
0.929134 0.897638 0.258354
0.937008 0.897638 0.231265
0.944882 0.897638 0.203611
0.952756 0.897638 0.175458
0.96063 0.897638 0.146876
0.968504 0.897638 0.117934
0.976378 0.897638 0.0887043
0.984252 0.897638 0.059257
0.992126 0.897638 0.0296648
1 0.897638 0
0 0.905512 0
0.00787402 0.905512 -0.0276711
0.015748 0.905512 -0.0552744
0.023622 0.905512 -0.0827425
0.0314961 0.905512 -0.110008
0.0393701 0.905512 -0.137005
0.0472441 0.905512 -0.163666
